time,open,high,low,close,volume
2025-02-11 17:30:00,2898.03,2906.52,2896.79,2904.74,2806
2025-02-11 18:00:00,2904.98,2908.61,2903.09,2906.95,2598
2025-02-11 18:30:00,2907.01,2907.05,2902.33,2902.39,2519
2025-02-11 19:00:00,2902.25,2905.35,2899.57,2905.32,2380
2025-02-11 19:30:00,2905.36,2907.26,2904.75,2905.6,2341
2025-02-11 20:00:00,2905.63,2907.11,2903.29,2904.51,2334
2025-02-11 20:30:00,2904.37,2906.35,2904.2,2905.94,1976
2025-02-11 21:00:00,2905.87,2906.48,2900.62,2901.7,1890
2025-02-11 21:30:00,2901.64,2903.23,2899.59,2899.99,2367
2025-02-11 22:00:00,2899.97,2900.4,2894.39,2895.54,2390
2025-02-11 22:30:00,2895.41,2898.1,2894.06,2897.56,2449
2025-02-11 23:00:00,2897.34,2899.63,2897.19,2899.06,566
2025-02-11 23:30:00,2898.95,2899.75,2897.52,2897.53,615
2025-02-12 01:00:00,2898.02,2900.27,2896.75,2899.76,650
2025-02-12 01:30:00,2899.81,2900.82,2898.31,2898.53,698
2025-02-12 02:00:00,2898.68,2898.73,2895.18,2895.68,1089
2025-02-12 02:30:00,2895.73,2896.13,2889.44,2892.25,1433
2025-02-12 03:00:00,2892.39,2897.81,2889.64,2891.99,2366
2025-02-12 03:30:00,2891.92,2896.05,2883.77,2893.35,2545
2025-02-12 04:00:00,2893.34,2896.36,2892.71,2895.95,1878
2025-02-12 04:30:00,2895.88,2897.75,2891.68,2892.38,2226
2025-02-12 05:00:00,2892.32,2893.11,2887.41,2889.63,2328
2025-02-12 05:30:00,2889.53,2889.97,2886.84,2889.03,1513
2025-02-12 06:00:00,2889.02,2890.51,2887.89,2889.89,1476
2025-02-12 06:30:00,2889.77,2890.11,2884.05,2885.17,1631
2025-02-12 07:00:00,2885.36,2886.12,2883.66,2885.48,1583
2025-02-12 07:30:00,2885.39,2887.99,2884.7,2886.14,2077
2025-02-12 08:00:00,2886.06,2894.75,2885.51,2890.05,2086
2025-02-12 08:30:00,2890.17,2894.24,2886.57,2892.31,1864
2025-02-12 09:00:00,2892.29,2895.86,2891.84,2894.73,2058
2025-02-12 09:30:00,2894.72,2895.18,2890.81,2892.8,1888
2025-02-12 10:00:00,2892.93,2893.86,2888.11,2891.77,2239
2025-02-12 10:30:00,2891.78,2894.16,2890.83,2891.64,1952
2025-02-12 11:00:00,2891.65,2893.43,2889.7,2889.7,2058
2025-02-12 11:30:00,2889.27,2891.03,2886.51,2886.78,2010
2025-02-12 12:00:00,2886.78,2889.76,2886.37,2889.69,1757
2025-02-12 12:30:00,2889.74,2889.9,2879.38,2882.69,2163
2025-02-12 13:00:00,2882.59,2883.74,2879.7,2880.77,1977
2025-02-12 13:30:00,2880.75,2885.92,2879.48,2879.58,1700
2025-02-12 14:00:00,2879.64,2883.95,2878.88,2882.63,2027
2025-02-12 14:30:00,2882.7,2885.84,2880.84,2885.03,2088
2025-02-12 15:00:00,2885.17,2885.64,2873.43,2877.71,2748
2025-02-12 15:30:00,2868.99,2885.56,2863.54,2884.75,3411
2025-02-12 16:00:00,2884.97,2896.2,2881.94,2895.58,3142
2025-02-12 16:30:00,2895.85,2898.0,2889.54,2894.37,2921
2025-02-12 17:00:00,2894.31,2894.86,2886.91,2892.48,2730
2025-02-12 17:30:00,2892.45,2895.85,2891.86,2894.53,2683
2025-02-12 18:00:00,2894.47,2896.37,2892.13,2893.58,2778
2025-02-12 18:30:00,2893.61,2904.42,2892.93,2902.6,2394
2025-02-12 19:00:00,2902.63,2909.15,2902.48,2905.68,2630
2025-02-12 19:30:00,2905.68,2906.68,2901.9,2902.91,2047
2025-02-12 20:00:00,2902.9,2903.74,2900.72,2902.08,2226
2025-02-12 20:30:00,2901.84,2903.29,2900.51,2901.03,1776
2025-02-12 21:00:00,2901.16,2901.85,2893.53,2894.95,1902
2025-02-12 21:30:00,2894.97,2899.15,2894.09,2897.97,1722
2025-02-12 22:00:00,2897.97,2900.23,2895.59,2899.8,1517
2025-02-12 22:30:00,2899.83,2901.48,2899.7,2901.0,2130
2025-02-12 23:00:00,2900.75,2904.05,2899.95,2903.1,1113
2025-02-12 23:30:00,2903.09,2904.33,2902.09,2903.97,1229
2025-02-13 01:00:00,2904.36,2905.26,2901.89,2902.02,715
2025-02-13 01:30:00,2902.22,2906.42,2900.56,2905.78,836
2025-02-13 02:00:00,2905.79,2908.55,2904.52,2906.5,952
2025-02-13 02:30:00,2906.41,2909.09,2905.77,2906.43,1361
2025-02-13 03:00:00,2906.36,2907.08,2901.71,2902.5,2162
2025-02-13 03:30:00,2902.45,2907.34,2901.46,2906.06,1879
2025-02-13 04:00:00,2906.05,2907.67,2905.27,2907.3,1667
2025-02-13 04:30:00,2907.12,2909.11,2906.73,2908.75,1851
2025-02-13 05:00:00,2908.75,2917.07,2907.2,2915.09,1851
2025-02-13 05:30:00,2915.16,2918.07,2914.16,2916.48,1647
2025-02-13 06:00:00,2916.44,2918.59,2916.17,2917.56,1395
2025-02-13 06:30:00,2917.57,2919.15,2916.72,2918.41,1187
2025-02-13 07:00:00,2918.6,2922.71,2917.75,2922.4,1302
2025-02-13 07:30:00,2922.39,2922.43,2916.69,2917.98,1836
2025-02-13 08:00:00,2917.97,2918.92,2914.55,2916.05,2238
2025-02-13 08:30:00,2915.78,2915.97,2912.56,2915.74,2108
2025-02-13 09:00:00,2915.74,2917.93,2914.07,2916.01,1657
2025-02-13 09:30:00,2916.2,2920.38,2913.06,2914.41,2242
2025-02-13 10:00:00,2914.52,2918.1,2910.47,2912.35,2441
2025-02-13 10:30:00,2912.19,2914.07,2909.56,2911.63,2196
2025-02-13 11:00:00,2911.65,2914.6,2909.88,2913.84,1943
2025-02-13 11:30:00,2913.81,2918.26,2912.78,2915.37,1820
2025-02-13 12:00:00,2915.1,2918.07,2913.83,2916.1,1305
2025-02-13 12:30:00,2916.03,2919.46,2915.47,2917.99,1666
2025-02-13 13:00:00,2918.01,2918.28,2915.8,2916.82,1502
2025-02-13 13:30:00,2916.88,2918.26,2915.5,2917.89,1961
2025-02-13 14:00:00,2917.96,2920.47,2915.64,2917.9,1976
2025-02-13 14:30:00,2917.92,2921.32,2917.05,2917.67,2031
2025-02-13 15:00:00,2917.64,2917.88,2911.05,2911.99,2625
2025-02-13 15:30:00,2913.4,2917.51,2905.89,2908.54,3018
2025-02-13 16:00:00,2908.56,2913.57,2906.63,2909.29,2795
2025-02-13 16:30:00,2909.26,2917.32,2907.91,2915.17,2952
2025-02-13 17:00:00,2915.17,2919.76,2914.43,2916.23,2805
2025-02-13 17:30:00,2916.25,2920.95,2915.52,2920.23,2512
2025-02-13 18:00:00,2920.22,2920.81,2916.54,2917.93,2418
2025-02-13 18:30:00,2917.86,2917.93,2912.93,2913.72,2175
2025-02-13 19:00:00,2913.49,2917.23,2913.41,2916.32,2051
2025-02-13 19:30:00,2916.33,2919.25,2914.68,2919.06,1997
2025-02-13 20:00:00,2918.94,2919.05,2914.75,2916.9,2211
2025-02-13 20:30:00,2917.02,2925.38,2914.22,2924.13,2476
2025-02-13 21:00:00,2923.95,2927.37,2923.73,2926.35,1919
2025-02-13 21:30:00,2926.36,2927.33,2925.25,2926.88,1803
2025-02-13 22:00:00,2926.84,2928.95,2925.07,2925.87,1838
2025-02-13 22:30:00,2925.92,2928.96,2924.88,2928.45,2096
2025-02-13 23:00:00,2928.62,2929.07,2928.11,2928.46,732
2025-02-13 23:30:00,2928.45,2929.5,2928.03,2928.34,737
2025-02-14 01:00:00,2927.64,2931.28,2925.9,2930.89,824
2025-02-14 01:30:00,2930.89,2932.37,2930.55,2931.21,866
2025-02-14 02:00:00,2931.17,2931.53,2927.42,2928.39,1295
2025-02-14 02:30:00,2928.18,2929.14,2927.59,2927.9,885
2025-02-14 03:00:00,2927.89,2933.9,2927.89,2931.87,2169
2025-02-14 03:30:00,2931.57,2932.53,2928.51,2929.89,2212
2025-02-14 04:00:00,2929.9,2930.47,2926.01,2927.66,2045
2025-02-14 04:30:00,2927.81,2928.63,2926.12,2927.26,2101
2025-02-14 05:00:00,2927.16,2930.39,2927.16,2928.97,1765
2025-02-14 05:30:00,2928.85,2929.26,2923.05,2924.22,1502
2025-02-14 06:00:00,2924.21,2927.04,2923.65,2926.17,1315
2025-02-14 06:30:00,2926.09,2929.35,2925.67,2928.64,1390
2025-02-14 07:00:00,2928.78,2929.44,2927.95,2928.73,1460
2025-02-14 07:30:00,2928.73,2932.43,2926.74,2930.95,2322
2025-02-14 08:00:00,2930.72,2933.59,2929.9,2933.37,2484
2025-02-14 08:30:00,2933.43,2936.84,2932.54,2934.37,2241
2025-02-14 09:00:00,2933.97,2934.42,2930.55,2932.31,2179
2025-02-14 09:30:00,2932.31,2935.17,2930.92,2931.87,1915
2025-02-14 10:00:00,2931.86,2938.46,2930.88,2936.64,2187
2025-02-14 10:30:00,2936.44,2937.1,2933.41,2935.12,2160
2025-02-14 11:00:00,2935.01,2938.38,2934.32,2937.94,2180
2025-02-14 11:30:00,2937.91,2938.75,2934.1,2935.16,2012
2025-02-14 12:00:00,2935.01,2939.65,2934.25,2939.04,2335
2025-02-14 12:30:00,2938.9,2940.06,2935.21,2935.83,2012
2025-02-14 13:00:00,2935.85,2937.67,2933.55,2934.27,1764
2025-02-14 13:30:00,2934.26,2934.93,2929.27,2931.16,1902
2025-02-14 14:00:00,2931.13,2933.05,2929.38,2932.26,2231
2025-02-14 14:30:00,2932.26,2932.53,2927.75,2930.78,2084
2025-02-14 15:00:00,2930.97,2931.57,2925.82,2926.82,2722
2025-02-14 15:30:00,2931.24,2933.32,2917.38,2920.53,3265
2025-02-14 16:00:00,2920.39,2928.08,2913.82,2926.81,3202
2025-02-14 16:30:00,2926.67,2928.52,2918.83,2921.02,3107
2025-02-14 17:00:00,2920.58,2921.64,2897.41,2900.16,3256
2025-02-14 17:30:00,2900.31,2907.02,2892.95,2901.89,3217
2025-02-14 18:00:00,2901.97,2903.85,2892.83,2893.4,3161
2025-02-14 18:30:00,2893.3,2896.9,2888.39,2895.79,2753
2025-02-14 19:00:00,2896.01,2897.32,2892.57,2893.33,2601
2025-02-14 19:30:00,2892.94,2894.08,2885.37,2886.99,2606
2025-02-14 20:00:00,2887.26,2887.94,2883.72,2886.13,2429
2025-02-14 20:30:00,2886.34,2886.63,2882.12,2883.71,2174
2025-02-14 21:00:00,2883.74,2885.83,2881.92,2883.05,1954
2025-02-14 21:30:00,2883.14,2883.19,2878.68,2880.56,1960
2025-02-14 22:00:00,2880.45,2882.91,2879.81,2882.28,2027
2025-02-14 22:30:00,2882.23,2886.26,2877.03,2885.48,2685
2025-02-14 23:00:00,2885.32,2885.85,2882.61,2883.6,1152
2025-02-14 23:30:00,2883.61,2883.76,2882.24,2882.5,664
2025-02-17 01:00:00,2883.13,2893.89,2879.95,2882.58,2248
2025-02-17 01:30:00,2882.22,2882.22,2877.6,2879.36,1419
2025-02-17 02:00:00,2879.46,2888.29,2879.32,2882.13,1198
2025-02-17 02:30:00,2882.15,2887.15,2881.63,2883.57,1195
2025-02-17 03:00:00,2883.47,2891.29,2882.11,2890.5,2363
2025-02-17 03:30:00,2890.51,2896.37,2890.28,2895.27,2202
2025-02-17 04:00:00,2895.34,2897.67,2893.78,2896.36,1761
2025-02-17 04:30:00,2896.43,2899.78,2893.9,2899.28,1838
2025-02-17 05:00:00,2899.19,2901.14,2897.66,2901.09,1777
2025-02-17 05:30:00,2900.94,2904.32,2900.63,2903.26,1321
2025-02-17 06:00:00,2903.07,2904.87,2902.32,2903.88,1215
2025-02-17 06:30:00,2903.68,2903.99,2898.45,2899.12,1450
2025-02-17 07:00:00,2899.1,2905.24,2898.76,2903.22,1551
2025-02-17 07:30:00,2903.28,2903.72,2895.77,2895.95,2008
2025-02-17 08:00:00,2895.91,2896.65,2888.15,2889.63,2070
2025-02-17 08:30:00,2889.63,2897.59,2888.92,2896.42,1860
2025-02-17 09:00:00,2896.41,2901.03,2896.23,2899.67,2095
2025-02-17 09:30:00,2899.65,2903.6,2898.92,2902.58,1816
2025-02-17 10:00:00,2902.6,2902.69,2898.95,2899.4,2011
2025-02-17 10:30:00,2899.39,2901.72,2895.18,2900.16,2041
2025-02-17 11:00:00,2900.22,2906.4,2900.22,2902.74,2058
2025-02-17 11:30:00,2902.81,2903.82,2901.69,2902.62,1707
2025-02-17 12:00:00,2902.56,2902.93,2897.92,2898.16,1624
2025-02-17 12:30:00,2898.31,2903.0,2895.52,2902.89,1977
2025-02-17 13:00:00,2902.98,2903.92,2897.9,2900.05,1777
2025-02-17 13:30:00,2900.0,2901.29,2899.43,2900.91,1426
2025-02-17 14:00:00,2901.06,2901.71,2895.43,2897.23,1847
2025-02-17 14:30:00,2897.08,2900.27,2896.78,2897.55,1344
2025-02-17 15:00:00,2897.5,2899.08,2895.64,2897.59,2306
2025-02-17 15:30:00,2897.7,2899.08,2895.51,2896.74,2056
2025-02-17 16:00:00,2896.74,2898.87,2896.44,2897.92,2051
2025-02-17 16:30:00,2897.97,2903.94,2897.62,2902.95,2364
2025-02-17 17:00:00,2903.12,2904.07,2898.96,2899.65,2402
2025-02-17 17:30:00,2899.65,2901.31,2897.99,2899.23,1917
2025-02-17 18:00:00,2899.3,2901.2,2897.53,2898.02,1606
2025-02-17 18:30:00,2898.11,2900.31,2896.45,2899.17,1261
2025-02-17 19:00:00,2899.17,2899.67,2897.7,2899.13,1034
2025-02-17 19:30:00,2898.93,2899.44,2897.91,2898.46,1103
2025-02-17 20:00:00,2898.31,2899.12,2897.07,2898.33,999
2025-02-17 20:30:00,2898.24,2898.56,2897.15,2898.38,663
2025-02-17 21:00:00,2898.35,2899.47,2896.88,2899.45,741
2025-02-18 01:00:00,2898.61,2899.51,2897.13,2897.51,358
2025-02-18 01:30:00,2897.58,2899.45,2896.83,2899.38,403
2025-02-18 02:00:00,2899.19,2899.71,2898.38,2898.65,610
2025-02-18 02:30:00,2898.73,2900.39,2898.61,2899.37,651
2025-02-18 03:00:00,2899.3,2899.99,2894.86,2895.23,1643
2025-02-18 03:30:00,2895.24,2897.72,2891.98,2895.67,1686
2025-02-18 04:00:00,2895.79,2899.1,2895.33,2897.17,1377
2025-02-18 04:30:00,2897.21,2905.0,2896.72,2903.03,1951
2025-02-18 05:00:00,2902.86,2909.9,2902.68,2909.12,1896
2025-02-18 05:30:00,2909.16,2910.82,2906.12,2908.88,1476
2025-02-18 06:00:00,2908.82,2909.25,2907.23,2909.1,791
2025-02-18 06:30:00,2909.17,2911.0,2907.69,2910.65,1046
2025-02-18 07:00:00,2910.91,2914.08,2909.62,2913.27,1420
2025-02-18 07:30:00,2913.3,2915.54,2910.16,2910.65,1761
2025-02-18 08:00:00,2910.44,2914.3,2909.88,2912.91,1440
2025-02-18 08:30:00,2912.9,2913.72,2910.95,2913.67,1252
2025-02-18 09:00:00,2913.45,2915.44,2912.71,2913.53,1354
2025-02-18 09:30:00,2913.52,2914.07,2908.52,2911.54,1583
2025-02-18 10:00:00,2911.57,2912.95,2908.24,2910.57,1749
2025-02-18 10:30:00,2910.59,2913.27,2909.47,2912.38,1357
2025-02-18 11:00:00,2912.4,2912.88,2910.07,2912.06,1430
2025-02-18 11:30:00,2912.14,2913.45,2910.3,2912.64,1156
2025-02-18 12:00:00,2912.65,2913.43,2909.67,2909.85,1426
2025-02-18 12:30:00,2909.82,2911.35,2906.95,2911.24,1637
2025-02-18 13:00:00,2911.36,2912.39,2909.64,2911.19,1306
2025-02-18 13:30:00,2911.18,2914.96,2910.82,2914.19,1283
2025-02-18 14:00:00,2914.18,2915.4,2912.12,2914.37,1652
2025-02-18 14:30:00,2914.5,2918.82,2914.2,2918.14,1669
2025-02-18 15:00:00,2918.15,2918.62,2913.42,2916.63,2416
2025-02-18 15:30:00,2917.99,2921.35,2915.87,2918.87,2266
2025-02-18 16:00:00,2918.84,2923.39,2917.73,2923.39,2332
2025-02-18 16:30:00,2923.37,2928.73,2922.47,2927.95,2645
2025-02-18 17:00:00,2927.91,2929.57,2925.06,2926.32,2659
2025-02-18 17:30:00,2926.43,2928.69,2923.68,2927.13,2440
2025-02-18 18:00:00,2926.99,2929.15,2924.21,2927.86,2487
2025-02-18 18:30:00,2928.03,2933.75,2927.39,2932.79,2271
2025-02-18 19:00:00,2932.74,2933.66,2930.87,2931.9,2010
2025-02-18 19:30:00,2931.72,2932.75,2929.64,2931.16,1982
2025-02-18 20:00:00,2931.18,2931.98,2928.31,2929.97,1772
2025-02-18 20:30:00,2930.06,2933.77,2930.04,2933.31,1653
2025-02-18 21:00:00,2933.35,2933.8,2931.98,2933.33,1580
2025-02-18 21:30:00,2933.31,2937.05,2932.96,2935.92,1770
2025-02-18 22:00:00,2935.89,2936.81,2934.68,2934.79,1449
2025-02-18 22:30:00,2934.79,2935.14,2932.45,2933.53,1957
2025-02-18 23:00:00,2933.35,2934.87,2933.14,2933.35,664
2025-02-18 23:30:00,2933.33,2936.46,2933.06,2935.08,537
2025-02-19 01:00:00,2935.73,2935.73,2933.33,2933.64,411
2025-02-19 01:30:00,2933.52,2934.54,2933.09,2934.06,448
2025-02-19 02:00:00,2934.06,2934.37,2932.1,2933.45,662
2025-02-19 02:30:00,2933.26,2933.83,2928.51,2929.15,772
2025-02-19 03:00:00,2928.72,2933.13,2927.61,2931.55,1787
2025-02-19 03:30:00,2931.4,2939.53,2931.21,2938.28,2084
2025-02-19 04:00:00,2938.25,2939.37,2936.03,2936.03,1799
2025-02-19 04:30:00,2936.05,2936.14,2924.16,2929.08,2163
2025-02-19 05:00:00,2929.19,2930.34,2924.74,2928.28,1954
2025-02-19 05:30:00,2928.51,2930.49,2928.13,2928.88,1535
2025-02-19 06:00:00,2928.81,2929.49,2927.3,2927.85,1247
2025-02-19 06:30:00,2927.85,2929.49,2926.48,2929.19,1294
2025-02-19 07:00:00,2929.09,2930.33,2928.08,2929.16,1296
2025-02-19 07:30:00,2929.23,2934.32,2929.15,2932.76,1608
2025-02-19 08:00:00,2932.6,2935.77,2932.49,2934.93,1691
2025-02-19 08:30:00,2934.93,2935.11,2930.62,2931.66,1509
2025-02-19 09:00:00,2931.2,2935.84,2930.18,2934.5,1766
2025-02-19 09:30:00,2934.51,2935.51,2932.31,2934.25,1410
2025-02-19 10:00:00,2934.23,2939.41,2933.84,2939.23,1925
2025-02-19 10:30:00,2939.23,2940.08,2936.36,2938.63,1937
2025-02-19 11:00:00,2938.6,2946.52,2938.15,2945.9,1795
2025-02-19 11:30:00,2945.9,2946.3,2942.7,2945.55,1705
2025-02-19 12:00:00,2945.55,2947.05,2942.69,2944.14,1883
2025-02-19 12:30:00,2944.05,2945.49,2943.64,2944.76,1459
2025-02-19 13:00:00,2944.76,2946.0,2942.92,2943.45,1659
2025-02-19 13:30:00,2943.45,2944.63,2934.18,2934.95,2039
2025-02-19 14:00:00,2933.85,2936.08,2931.06,2933.62,2092
2025-02-19 14:30:00,2933.58,2936.69,2932.92,2933.62,1861
2025-02-19 15:00:00,2933.55,2941.64,2932.65,2939.21,2513
2025-02-19 15:30:00,2939.87,2941.44,2932.54,2936.31,2441
2025-02-19 16:00:00,2936.33,2939.69,2930.28,2933.67,2731
2025-02-19 16:30:00,2933.95,2940.62,2931.3,2938.13,2998
2025-02-19 17:00:00,2937.98,2938.71,2933.05,2935.22,2688
2025-02-19 17:30:00,2935.19,2939.24,2925.41,2925.41,2589
2025-02-19 18:00:00,2925.58,2930.87,2923.01,2927.04,2759
2025-02-19 18:30:00,2927.21,2929.39,2923.49,2928.36,2453
2025-02-19 19:00:00,2928.07,2929.78,2926.67,2927.71,2023
2025-02-19 19:30:00,2927.71,2927.71,2921.55,2923.77,2273
2025-02-19 20:00:00,2923.77,2923.81,2918.61,2919.79,2619
2025-02-19 20:30:00,2919.83,2926.6,2919.19,2924.7,2122
2025-02-19 21:00:00,2924.75,2930.49,2923.23,2929.54,2137
2025-02-19 21:30:00,2929.56,2932.35,2928.63,2931.85,1973
2025-02-19 22:00:00,2931.81,2934.76,2931.26,2934.46,2090
2025-02-19 22:30:00,2934.49,2936.58,2932.59,2935.95,2359
2025-02-19 23:00:00,2935.82,2937.48,2934.13,2934.15,1062
2025-02-19 23:30:00,2934.23,2934.42,2932.29,2932.99,660
2025-02-20 01:00:00,2933.46,2935.75,2933.33,2934.5,422
2025-02-20 01:30:00,2934.48,2936.08,2933.72,2935.26,409
2025-02-20 02:00:00,2935.25,2940.1,2935.25,2938.89,934
2025-02-20 02:30:00,2939.24,2941.22,2938.98,2940.84,1076
2025-02-20 03:00:00,2940.87,2942.45,2936.54,2936.54,2204
2025-02-20 03:30:00,2936.59,2938.09,2934.61,2937.13,2242
2025-02-20 04:00:00,2937.13,2939.29,2933.88,2938.19,1872
2025-02-20 04:30:00,2938.27,2941.53,2936.05,2940.78,2158
2025-02-20 05:00:00,2940.82,2944.05,2940.5,2942.96,1343
2025-02-20 05:30:00,2942.96,2943.23,2940.49,2941.91,1393
2025-02-20 06:00:00,2941.91,2942.56,2939.51,2940.6,1195
2025-02-20 06:30:00,2940.57,2941.31,2939.22,2939.91,768
2025-02-20 07:00:00,2940.22,2945.1,2939.36,2944.79,1311
2025-02-20 07:30:00,2944.81,2946.84,2943.62,2946.81,1510
2025-02-20 08:00:00,2946.81,2947.12,2944.89,2945.68,1646
2025-02-20 08:30:00,2945.69,2948.89,2943.95,2947.75,1758
2025-02-20 09:00:00,2947.72,2949.36,2946.35,2949.0,1546
2025-02-20 09:30:00,2948.99,2954.18,2947.06,2948.95,1861
2025-02-20 10:00:00,2949.0,2954.83,2948.92,2952.81,2162
2025-02-20 10:30:00,2952.82,2954.78,2952.25,2954.62,1589
2025-02-20 11:00:00,2954.62,2954.91,2952.45,2952.72,1784
2025-02-20 11:30:00,2952.81,2953.39,2949.9,2951.61,1659
2025-02-20 12:00:00,2951.52,2954.82,2951.39,2953.64,1812
2025-02-20 12:30:00,2953.54,2954.27,2949.1,2952.36,2082
2025-02-20 13:00:00,2952.36,2952.9,2949.41,2951.59,1461
2025-02-20 13:30:00,2951.7,2952.48,2947.22,2948.76,1595
2025-02-20 14:00:00,2948.73,2950.8,2939.02,2941.71,2468
2025-02-20 14:30:00,2941.65,2945.64,2941.02,2945.41,1916
2025-02-20 15:00:00,2945.3,2947.14,2940.59,2944.08,2636
2025-02-20 15:30:00,2944.26,2947.52,2933.8,2934.01,2853
2025-02-20 16:00:00,2933.38,2934.33,2924.26,2929.43,3036
2025-02-20 16:30:00,2929.36,2939.91,2929.32,2935.15,3038
2025-02-20 17:00:00,2935.11,2938.87,2931.56,2936.81,2798
2025-02-20 17:30:00,2936.81,2939.55,2933.26,2938.54,2627
2025-02-20 18:00:00,2938.63,2945.56,2936.01,2942.91,2424
2025-02-20 18:30:00,2942.92,2945.67,2942.32,2943.1,2401
2025-02-20 19:00:00,2942.93,2945.24,2940.49,2941.65,2287
2025-02-20 19:30:00,2941.69,2946.99,2940.22,2940.57,2086
2025-02-20 20:00:00,2940.46,2941.59,2937.49,2940.69,2282
2025-02-20 20:30:00,2940.73,2942.48,2940.03,2941.73,1914
2025-02-20 21:00:00,2941.86,2941.86,2937.76,2937.92,1956
2025-02-20 21:30:00,2938.0,2938.76,2933.64,2937.9,1908
2025-02-20 22:00:00,2938.06,2938.16,2935.75,2936.24,1744
2025-02-20 22:30:00,2936.27,2938.8,2935.62,2937.79,1911
2025-02-20 23:00:00,2937.79,2939.97,2937.58,2939.84,678
2025-02-20 23:30:00,2939.85,2940.37,2938.36,2939.06,761
2025-02-21 01:00:00,2938.84,2940.21,2938.2,2940.21,502
2025-02-21 01:30:00,2940.21,2943.3,2940.0,2941.32,643
2025-02-21 02:00:00,2941.39,2942.73,2937.01,2938.47,850
2025-02-21 02:30:00,2938.47,2940.32,2937.25,2939.99,796
2025-02-21 03:00:00,2939.99,2949.59,2939.65,2945.42,2221
2025-02-21 03:30:00,2945.5,2945.78,2926.84,2928.69,2549
2025-02-21 04:00:00,2928.65,2940.17,2926.2,2938.11,2253
2025-02-21 04:30:00,2938.13,2941.0,2937.66,2939.02,2030
2025-02-21 05:00:00,2939.03,2939.73,2927.07,2928.15,2454
2025-02-21 05:30:00,2928.25,2934.12,2928.25,2931.19,1492
2025-02-21 06:00:00,2931.2,2932.23,2929.94,2930.51,1416
2025-02-21 06:30:00,2930.5,2932.1,2926.55,2928.38,1373
2025-02-21 07:00:00,2928.3,2928.74,2925.53,2927.4,1579
2025-02-21 07:30:00,2927.39,2933.9,2924.22,2930.21,2169
2025-02-21 08:00:00,2930.05,2930.97,2925.49,2928.97,1955
2025-02-21 08:30:00,2928.85,2931.45,2928.85,2929.77,1663
2025-02-21 09:00:00,2929.72,2933.03,2929.01,2930.86,1430
2025-02-21 09:30:00,2930.8,2932.53,2929.16,2930.09,1138
2025-02-21 10:00:00,2929.92,2931.3,2916.74,2918.91,2471
2025-02-21 10:30:00,2919.21,2924.88,2918.89,2923.29,1873
2025-02-21 11:00:00,2923.23,2927.08,2923.07,2925.28,1681
2025-02-21 11:30:00,2925.15,2929.63,2925.15,2929.25,1771
2025-02-21 12:00:00,2929.36,2930.95,2928.99,2929.66,1636
2025-02-21 12:30:00,2929.71,2931.02,2928.88,2930.5,950
2025-02-21 13:00:00,2930.54,2936.06,2929.75,2935.81,1646
2025-02-21 13:30:00,2935.85,2935.89,2928.03,2928.37,1663
2025-02-21 14:00:00,2928.4,2934.31,2927.58,2933.21,2065
2025-02-21 14:30:00,2933.29,2935.22,2929.96,2930.11,1759
